customer_id,log_transaction_amount,log_transaction_amount_bin_10
C0014,6.324878540638796,8
C0087,6.675242977663827,9
C0066,5.588783061126403,7
C0019,5.82363743646448,7
C0083,5.13720920615328,6
C0015,6.34252626633676,8
C0061,6.3592104808557135,8
C0062,6.7859152749471985,9
C0055,6.350972972942708,8
C0074,6.898825527160974,9
C0098,5.645305544897225,7
C0063,6.486435141549873,9
C0086,6.859625396778583,9
C0080,6.327383059023391,8
C0086,6.496050746083953,9
C0077,4.307572448748934,4
C0047,5.964119043712501,7
C0074,6.587343381907437,9
C0074,6.338028547295985,8
C0089,6.445576952037667,8
C0049,6.421849884176369,8
C0077,4.9813437894608565,5
C0034,5.333298335443282,6
C0047,6.267314394053126,8
C0038,2.6864860231863696,0
C0008,6.809083455178767,9
C0016,6.8489072031729314,9
C0057,6.510154168430759,9
C0043,6.821816054304481,9
C0017,6.3855653251370965,8
C0040,6.517818972491599,9
C0009,6.896926862724794,9
C0050,6.091649191021744,8
C0052,6.580153582529111,9
C0069,3.4278393126085764,2
C0039,6.792961520980056,9
C0092,3.9487405883633087,3
C0022,5.574432802628352,7
C0074,6.568485131857261,9
C0037,4.231349083214389,4
C0094,4.198854716425088,3
C0073,6.668228248417403,9
C0027,6.404749004268278,8
C0067,5.024143644121048,5
C0092,6.813059910142813,9
C0089,5.640416599034381,7
C0027,6.312895659606137,8
C0060,5.351336670523673,6
C0075,6.596531597947322,9
C0010,5.423053947949363,6
C0027,6.444051762284881,8
C0006,5.978733854629164,7
C0015,4.851874001711314,5
C0002,5.97001105788881,7
C0037,6.248352304386352,8
C0041,6.344196728563943,8
C0078,4.306629370201435,4
C0096,6.781579623610391,9
C0090,5.945891701813225,7
C0004,6.839733364535228,9
C0026,6.8503591898408285,9
C0040,6.868151292388974,9
C0013,6.56634888942469,9
C0005,6.7305884139079515,9
C0003,6.346355400503213,8
C0011,6.164535111787751,8
C0014,6.127676718232733,8
C0042,5.909684915187837,7
C0078,5.98111113502849,7
C0079,4.848821997933652,5
C0092,6.792793260512456,9
C0024,5.641658813174351,7
C0002,6.753017760331987,9
C0088,4.288402532641213,4
C0033,6.0650402347663,8
C0068,6.505335529059933,9
C0053,3.8066624897703196,3
C0077,6.09151348125948,8
C0024,5.880030066661677,7
C0070,5.071542228999777,5
C0009,5.485253260892737,6
C0011,6.122909389399602,8
C0058,2.8015405441895487,0
C0057,4.339380059952409,4
C0097,6.326346233760684,8
C0046,6.714061300643202,9
C0043,6.649282433114343,9
C0022,4.110381939919725,3
C0014,5.439122243139058,6
C0026,6.622350611274396,9
C0019,6.828354864993842,9
C0009,6.8230793545171435,9
C0097,5.654242029096065,7
C0048,6.810924944327686,9
C0093,5.463323201132304,6
C0011,3.12060125559986,1
C0021,6.716861081883424,9
C0020,5.062088575685172,5
C0078,5.290486787432848,6
C0098,5.944189484592159,7
C0038,5.953321253329939,7
C0094,6.054134135378016,8
C0088,6.723820421518208,9
C0005,5.7057472099657875,7
C0021,6.0763340485857364,8
C0061,6.219695137470749,8
C0096,6.8111672831184995,9
C0079,5.5398900533306135,6
C0045,6.000894940837068,7
C0001,5.969525639589228,7
C0084,6.8659223569801755,9
C0052,6.006008272548823,7
C0075,5.810422171812408,7
C0083,5.071542228999777,5
C0058,6.738389433348399,9
C0078,5.51128936254075,6
C0082,6.0627381490840655,8
C0032,6.88461970357998,9
C0033,6.006648682433022,7
C0095,5.156177599386914,6
C0030,4.43473767358655,4
C0041,6.037226320804645,8
C0045,6.767791816303125,9
C0038,5.9945846744442255,7
C0056,6.641665081840398,9
C0098,6.443924558074251,8
C0009,6.1370572834036325,8
C0042,6.664549316630874,9
C0081,6.674700271059146,9
C0084,6.339494732562923,8
C0095,5.536467749968769,6
C0051,5.48380058667957,6
C0087,6.497242452552346,9
C0098,5.214881408306002,6
C0010,6.453483256564258,8
C0040,6.102625706455479,8
C0006,3.3792925462741055,2
C0033,5.335468632178829,6
C0006,6.826588606563477,9
C0050,6.876718585196679,9
C0005,5.026246141610403,5
C0053,6.317543676293513,8
C0022,6.436438788310859,8
C0044,5.709101636133801,7
C0018,6.4074573771028005,8
C0076,6.849055678123359,9
C0079,5.211669559822364,6
C0100,6.336028953626531,8
C0069,6.046473430138781,8
C0013,6.884363819524767,9
C0076,6.853647501333907,9
C0056,5.109816758677367,5
C0001,6.768309286689494,9
C0031,6.273951900338904,8
C0021,3.9691591967989552,3
C0060,6.5506230876646105,9
C0076,5.951683677096137,7
C0018,6.374223817680508,8
C0100,5.5475574225835205,6
C0052,6.809657216642152,9
C0012,6.1236325106853995,8
C0050,6.50748664578079,9
C0072,6.460358185541786,8
C0011,6.659088770436841,9
C0003,5.3354204544995385,6
C0007,4.443474446987793,4
C0025,6.239300711012564,8
C0082,5.611155358880936,7
C0062,5.769695051346916,7
C0026,6.112065829994569,8
C0044,6.9043394516809675,9
C0067,6.6234009966230305,9
C0061,5.082335608261447,5
C0004,4.992403432501452,5
C0088,6.501139509116577,9
C0022,6.728341490529252,9
C0056,6.263645850986706,8
C0046,6.745342226232163,9
C0066,6.0740578454118355,8
C0081,6.5575876876518455,9
C0090,6.71324777420426,9
C0096,6.565166373625599,9
C0091,5.693462742249347,7
C0047,6.313964626162312,8
C0039,5.777652323222656,7
C0005,3.2375012889913655,1
C0077,6.1885720838713505,8
C0080,4.0427003290697625,3
C0005,6.448224616268975,8
C0034,3.6240742307478206,2
C0059,5.461201229449516,6
C0050,6.898643896113675,9
C0028,5.22810947150454,6
C0017,5.872568392164126,7
C0073,5.3795286219728595,6
C0007,2.5877640352277083,0
C0014,5.761736867916757,7
C0033,5.696522853926941,7
C0051,6.559813518117626,9
C0015,6.488201388430871,9
C0045,5.821209891532165,7
C0097,6.858502007595109,9
C0024,6.407077986267962,8
C0042,6.449379780217066,8
C0084,5.288469030493222,6
C0024,6.567642423342383,9
C0042,5.670053321912073,7
C0034,6.904570212037362,9
C0048,5.290940222208987,6
C0002,6.132790483198417,8
C0071,6.839144477354344,9
C0031,6.6644345302291095,9
C0074,6.328757875112813,8
C0044,6.343335470194729,8
C0077,5.785700346187478,7
C0066,6.33507198183733,8
C0006,6.627763559814363,9
C0013,6.2645404671704,8
C0031,5.884463798113738,7
C0016,6.351007873302185,8
C0008,6.687445209563921,9
C0048,5.907185796727432,7
C0046,6.30335130825658,8
C0078,4.584763376210429,4
C0043,6.448050434723861,8
C0071,6.662327774427192,9
C0036,6.250747145038065,8
C0068,5.811111052408726,7
C0074,6.768975853778866,9
C0066,2.8627721462977607,0
C0041,5.675417293099305,7
C0029,6.085228076920145,8
C0042,5.689582125255059,7
C0009,6.350641358764036,8
C0009,6.901163601532742,9
C0064,4.873287102945032,5
C0057,6.675835831895817,9
C0020,6.8581447784288025,9
C0099,2.785628335747585,0
C0039,5.097485546994985,5
C0090,6.819656037755449,9
C0024,2.4706386779902956,0
C0007,6.784965982889517,9
C0076,6.485062625207346,9
C0002,6.036414011891476,8
C0022,6.757943505803855,9
C0078,6.552536417298069,9
C0054,6.7242770535048,9
C0056,6.626293818343412,9
C0085,6.600373773909423,9
C0092,6.6494637098207825,9
C0058,5.360728626669434,6
C0012,3.4613513044819024,2
C0054,6.607177074395275,9
C0092,6.136668178340358,8
C0086,6.83130610681873,9
C0091,6.782192056006791,9
C0074,6.472763518115628,9
C0089,6.724901580625973,9
C0024,5.9293231505701325,7
C0040,3.212455257065278,1
C0001,4.119524860752399,3
C0045,6.1634621615980345,8
C0043,6.266384276202788,8
C0008,6.297827294172935,8
C0099,6.896532538959656,9
C0076,5.193567775348966,6
C0088,4.927036270219942,5
C0057,5.307970623576175,6
C0058,6.599135535315476,9
C0037,6.370859427482962,8
C0011,5.380035592832894,6
C0063,6.248854923817375,8
C0072,6.049167257236271,8
C0090,6.330006069850572,8
C0085,5.707342795850958,7
C0024,5.58736101163895,7
C0011,6.286277385112552,8
C0092,6.508828747713555,9
C0013,4.6173951556106605,4
C0087,6.371628941102849,8
C0013,6.480090573138059,9
C0076,4.154341536128396,3
C0016,6.304978826468238,8
C0023,6.87595496643234,9
C0024,5.199159795014818,6
C0028,5.541459604368936,6
C0021,6.669510780132687,9
C0062,5.889071845352753,7
C0097,5.515523325195493,6
C0023,6.895196749734741,9
C0049,5.026377401044863,5
C0082,6.222080113260893,8
C0017,6.021969503546191,8
C0090,6.751078076850302,9
C0079,4.552191261197205,4
C0038,6.12003364790269,8
C0087,6.771729349013426,9
C0041,6.6375856316149875,9
C0006,4.00369019395397,3
C0098,6.837397190295841,9
C0095,6.251094306992602,8
C0093,5.736959319350758,7
C0056,6.907875271782713,9
C0039,6.215847330257143,8
C0100,6.296446116637824,8
C0063,5.9961784193342025,7
C0062,6.443367849321931,8
C0080,6.641364920664644,9
C0037,6.783812058286963,9
C0045,6.329275173400318,8
C0073,5.640025869964496,7
C0034,6.057135239597628,8
C0011,4.672267929520586,4
C0096,6.371081792247616,8
C0067,3.867234822638012,3
C0028,5.7602888240965076,7
C0041,6.002256108186181,7
C0036,6.214127983185314,8
C0013,5.697227705685527,7
C0074,3.987872317711584,3
C0079,6.819929024615557,9
C0055,6.47952295352,9
C0053,6.6984529938564075,9
C0036,5.828916205412967,7
C0093,6.091332506256158,8
C0012,5.678396288265786,7
C0043,6.623759736254985,9
C0059,6.419049856300228,8
C0023,5.662370028075654,7
C0034,6.7941945667589705,9
C0061,5.935449596911288,7
C0039,6.80856457969172,9
C0091,6.7044266097909775,9
C0072,3.8437441646748516,3
C0038,6.012907984401633,7
C0083,5.836972142232703,7
C0079,5.156408120365343,6
C0051,5.372311046456363,6
C0091,6.8015054791394265,9
C0066,6.241639437473222,8
C0010,5.920451779861563,7
C0004,6.75986993090931,9
C0001,6.247191448318212,8
C0074,4.277499105319947,4
C0018,6.842982063639369,9
C0012,6.720256342659047,9
C0056,6.580958087801787,9
C0045,5.228377618343355,6
C0062,6.360542257763757,8
C0088,5.279083577432737,6
C0080,6.664740598025515,9
C0008,6.189741470692064,8
C0086,6.682734967655067,9
C0063,5.1445249558680555,6
C0028,6.109536429932894,8
C0093,5.720115035943761,7
C0046,6.401983529518826,8
C0055,6.329685254263312,8
C0093,5.732564276081653,7
C0027,6.850708623602861,9
C0097,5.947591026413995,7
C0079,4.306629370201435,4
C0033,6.31320378412713,8
C0016,6.582385184871817,9
C0089,6.824667105247634,9
C0080,3.4657359027997265,2
C0086,6.108158100605261,8
C0083,4.53838915229774,4
C0003,6.756978899793828,9
C0051,6.529272842203859,9
C0069,6.544544738770809,9
C0020,6.852570210931669,9
C0036,6.810307816816172,9
C0022,6.035529278270083,8
C0042,6.734603550508676,9
C0063,2.8553201198372458,0
C0059,6.012345024687337,7
C0040,6.750528205237315,9
C0019,6.42089029266099,8
C0010,6.591275847650555,9
C0029,6.597991183384154,9
C0046,6.788937958637701,9
C0009,6.382509516304842,8
C0057,5.857533074462119,7
C0057,5.216456340067716,6
C0019,4.496693709652008,4
C0048,6.602167179550216,9
C0020,6.63413389017869,9
C0047,5.400512878862706,6
C0034,6.322475469291199,8
C0031,3.8055507609176296,3
C0031,6.61140911478356,9
C0066,5.965505507937886,7
C0008,4.9082333604781745,5
C0035,6.531329420695801,9
C0018,6.2646736394289135,8
C0046,6.6444665873635005,9
C0069,6.474523212321249,9
C0085,6.879592401983441,9
C0086,5.828003997954946,7
C0010,6.640307113361166,9
C0100,6.702758573148964,9
C0057,5.840525371542696,7
C0003,6.750715429520851,9
C0059,6.1556221332742656,8
C0062,6.1743900881334,8
C0040,6.19910859937524,8
C0023,4.973348709310239,5
C0063,4.991656327498453,5
C0086,6.357166128099352,8
C0006,5.233778845410465,6
C0053,5.696220622448911,7
C0068,6.750820727778263,9
C0059,6.326077914244196,8
C0021,6.834636048631329,9
C0032,6.586557787192539,9
C0002,6.638855705829723,9
C0040,6.211603589401893,8
C0019,5.2838634095778865,6
C0096,5.195232038464711,6
C0077,6.045029010437714,8
C0055,6.02473006322259,8
C0060,5.356161656232475,6
C0024,6.371646034681647,8
C0039,5.0861755733416025,5
C0051,6.168291871544769,8
C0018,5.189896617593616,6
C0006,6.354387431950471,8
C0014,6.121549382170587,8
C0033,5.947956657131048,7
C0093,6.311353611279376,8
C0059,6.51397167564781,9
C0021,5.755678920444703,7
C0084,5.141488102515018,6
C0071,5.58417277165841,7
C0063,6.232192581179195,8
C0050,6.499380943171838,9
C0078,4.710520701595917,5
C0052,5.297517046377267,6
C0001,6.307314892356402,8
C0042,4.927615938376164,5
C0087,5.068338004224545,5
C0041,6.313638621885146,8
C0087,6.375620894269895,8
C0044,6.296280247066217,8
C0091,3.8546057345581954,3
C0005,5.980201354829271,7
C0028,6.189023588209357,8
C0029,5.648375467384462,7
C0010,6.164808424869586,8
C0053,6.2173842413689435,8
C0040,6.582745101264357,9
C0078,6.815047709447627,9
C0047,6.812938977199982,9
C0018,6.05345294444205,8
C0017,6.503269690987473,9
C0021,6.744247625563801,9
C0086,6.842299003503521,9
C0017,6.199778684176191,8
C0074,4.383026135006965,4
C0032,6.2659093927777425,8
C0077,5.937747264601994,7
C0055,6.804913810082427,9
C0009,6.597132059228788,9
C0018,5.105581771405209,5
C0052,6.422597401964724,8
C0062,5.6059123543316955,7
C0002,4.5103099049641315,4
C0035,6.4029779937503495,8
C0020,5.651260355397091,7
C0059,6.562500589272956,9
C0009,4.7252616662459115,5
C0013,5.790999386077738,7
C0053,5.25227342804663,6
C0098,6.677561936180401,9
C0083,6.742113832439381,9
C0002,6.663285940953175,9
C0043,5.975919344105853,7
C0074,4.836837308243178,5
C0048,6.635185111005569,9
C0089,6.333776840210878,8
C0017,6.119197913617533,8
C0037,6.410947609651004,8
C0064,5.430047137225931,6
C0022,4.866225902372162,5
C0051,5.298017321539034,6
C0026,4.854215374824954,5
C0047,5.786958729178144,7
C0024,5.828327779728861,7
C0099,6.207039528922239,8
C0088,6.348666851967497,8
C0074,5.1404347316311005,6
C0001,5.296866314280722,6
C0025,6.373046714752815,8
C0072,6.8679744089702925,9
C0078,6.8225132448727175,9
C0021,6.460029642159371,8
C0031,6.125186546565868,8
C0073,6.825829132083286,9
C0006,5.875604661013447,7
C0024,6.05286533821532,8
C0058,5.240635286206952,6
C0038,5.089877681599023,5
C0083,6.705785962899334,9
C0023,6.629323622533264,9
C0017,6.239866404636286,8
C0073,5.787572000385884,7
C0098,6.743305074007146,9
C0079,3.4790839203192268,2
C0054,6.864451039572865,9
C0076,5.152829059799431,6
C0100,6.177446064733424,8
C0017,6.795459659878444,9
C0098,5.757260048434348,7
C0035,6.855514167136446,9
C0013,6.742196439518854,9
C0092,6.47123284640863,9
C0067,6.334486714592927,8
C0082,5.024538199265247,5
C0061,6.769044783642757,9
C0028,6.896370720115499,9
C0044,5.481347005925672,6
C0038,5.079850363117729,5
C0044,6.837815530777456,9
C0017,3.1086144306106633,1
C0060,6.04310778025982,8
C0039,6.84903446876579,9
C0022,6.881719264431296,9
C0047,6.786412163755967,9
C0072,6.584957124507743,9
C0072,5.980580530505903,7
C0084,5.493184892510509,6
C0005,6.848175111533293,9
C0075,5.551369173600911,6
C0043,6.221106935162021,8
C0002,6.153689683452774,8
C0037,6.873526087431477,9
C0005,6.308644740348575,8
C0092,5.582066715972105,7
C0044,6.322601145925385,8
C0017,5.01316542394988,5
C0063,6.742609372588272,9
C0029,6.563813212519836,9
C0062,6.078925822877976,8
C0089,5.896494309516755,7
C0089,5.750316126561756,7
C0032,6.194323755119485,8
C0094,5.8923345812007915,7
C0006,6.233822317345996,8
C0046,6.297275052055962,8
C0057,6.670030942790394,9
C0069,6.052653715420404,8
C0037,5.818806151224983,7
C0042,5.751333776514423,7
C0012,6.829977504410039,9
C0077,5.605691766095507,7
C0068,5.715974515421563,7
C0026,6.505096230204434,9
C0013,5.660979352330892,7
C0056,4.956179108300197,5
C0098,6.346215140671645,8
C0073,6.788498658132199,9
C0085,6.895794027582861,9
C0043,5.868053202192748,7
C0059,6.681256103854565,9
C0032,5.485667923363432,6
C0093,6.575229245847775,9
C0038,6.418136524860544,8
C0048,5.339315345582109,6
C0062,5.443845262512979,6
C0020,4.579954936847027,4
C0061,6.247365662660364,8
C0036,6.616801192659937,9
C0088,5.464932893520374,6
C0041,6.8206711720750235,9
C0013,5.191900737843547,6
C0039,4.539244035871924,4
C0078,6.110491253529623,8
C0021,6.501604936154278,9
C0008,6.603360998964044,9
C0096,6.739159096806659,9
C0089,6.638934214171274,9
C0035,6.280208555506141,8
C0019,6.776130638777841,9
C0079,5.705181495569908,7
C0094,6.3306117741784975,8
C0099,6.728628613084702,9
C0016,4.8054135174159684,5
C0064,5.300963861488942,6
C0062,6.211583529020143,8
C0090,6.676541752836779,9
C0078,3.1838702156693857,1
C0083,6.446973002078,8
C0092,4.585477552642355,4
C0054,4.912948960138995,5
C0056,5.797728087498729,7
C0051,6.387316934033087,8
C0085,6.773149023184823,9
C0018,6.117039370016048,8
C0067,5.810302318033874,7
C0069,5.522020761120761,6
C0032,6.701751498982498,9
C0091,5.045809369103909,5
C0014,5.669777469353516,7
C0038,6.851364805494619,9
C0040,6.713891364732907,9
C0041,6.866454002958182,9
C0040,5.873778381759519,7
C0033,6.045573872755014,8
C0016,6.531416840924899,9
C0081,6.3143629315591845,8
C0024,3.871201010907891,3
C0065,3.1688448912626357,1
C0060,6.047821250775306,8
C0041,5.37026586586062,6
C0064,5.907702431002652,7
C0070,4.6611723761033765,4
C0082,6.892996908006592,9
C0072,4.098834467494953,3
C0049,6.854343953676179,9
C0073,5.069532935343741,5
C0051,5.35474495784668,6
C0048,6.6221244346561035,9
C0068,5.820913445912943,7
C0051,3.266141017335315,1
C0063,6.6574460595951575,9
C0076,6.624118347238965,9
C0074,5.71656706901562,7
C0069,5.299666456117333,6
C0031,6.042371516881787,8
C0035,5.101328772710678,5
C0027,5.010101818490112,5
C0099,4.191168746857641,3
C0027,6.542529595733471,9
C0096,6.1738902651436325,8
C0025,5.556441886757492,6
C0071,4.9905686319459415,5
C0023,5.662404770202223,7
C0023,5.2348982186783815,6
C0006,5.322522055244854,6
C0096,6.73305659413373,9
C0090,6.67471289548868,9
C0014,6.770399439618109,9
C0074,6.108380540325014,8
C0072,6.700189757631246,9
C0027,5.123011144647987,6
C0039,5.796543954737512,7
C0037,6.601569734965796,9
C0087,4.949397984625066,5
C0009,5.64516417216779,7
C0012,4.387262901469128,4
C0080,5.366910158013648,6
C0044,2.8296776892239084,0
C0086,6.13740302751322,8
C0016,6.8236451438627554,9
C0043,4.722953221644475,5
C0040,5.6066472972229695,7
C0078,6.358344739900577,8
C0028,6.8503697805369015,9
C0011,6.578681605370592,9
C0075,6.610305658971304,9
C0082,5.387060576382425,6
C0038,5.138969873313903,6
C0064,6.0971300162627635,8
C0014,5.713765808265102,7
C0016,5.224778463213166,6
C0075,6.669815298425171,9
C0047,6.621671927894053,9
C0011,6.506874646090079,9
C0059,6.261758824208524,8
C0027,6.456204346678619,8
C0069,4.127779338308338,3
C0011,6.521769216411457,9
C0065,3.6765538044232993,2
C0009,6.479661052813611,9
C0075,3.2449333591874905,1
C0030,6.838715977845918,9
C0089,6.235273098865775,8
C0061,6.727826856356957,9
C0050,5.536664751604519,6
C0045,5.503011774193717,6
C0064,6.228294017526755,8
C0012,6.25363648538967,8
C0042,5.41756599436603,6
C0088,6.653340334779825,9
C0060,4.83397766692674,5
C0017,4.444414407108697,4
C0024,5.862181261343891,7
C0004,6.654062309928829,9
C0064,5.477676205491225,6
C0013,6.798018534923331,9
C0016,6.804958141727471,9
C0019,6.078352999876072,8
C0007,6.777168119275631,9
C0017,5.183972164763176,6
C0086,6.836323722031823,9
C0006,5.024669683060059,5
C0060,3.391483689474516,2
C0078,4.279162999214643,4
C0015,6.597963920942255,9
C0050,6.860212836084674,9
C0003,6.778181757926243,9
C0046,4.610754564281992,4
C0088,5.7510476671233155,7
C0022,6.484467282600633,9
C0054,6.370328973418967,8
C0024,6.677901766142829,9
C0057,4.283586561860629,4
C0023,6.071268764806583,8
C0066,6.131769820113187,8
C0015,5.85383907086288,7
C0018,6.516000749857161,9
C0068,2.4932054526026954,0
C0058,6.607258109483513,9
C0026,6.720015067761323,9
C0049,6.487699239068929,9
C0087,5.77137881589301,7
C0038,6.757804102218633,9
C0069,6.388376514504754,8
C0013,4.794053500617187,5
C0082,5.223647698211007,6
C0025,4.102973888920155,3
C0014,6.2361738763367525,8
C0082,5.350197988425026,6
C0009,5.76853972187148,7
C0009,4.925585628056508,5
C0057,6.176573881104258,8
C0099,4.019980146933238,3
C0099,6.86081041120559,9
C0045,6.33189323236831,8
C0090,6.511968187425244,9
C0026,5.967684018442578,7
C0076,5.975538396557723,7
C0052,6.422288712349678,8
C0047,4.311470041210748,4
C0085,5.326175694676433,6
C0095,6.882652832421296,9
C0009,6.437639643463933,8
C0090,6.189966984505741,8
