sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
3028,-5.741570837684083,-0.04467107720273278,0.2893285686376985,0.003209722360348686,-0.7026586244994915,-8.483141675368167,-7.335371168489769,-7.97470001953611,-5.103696104588167,-9.536158618068411
3029,-2.3190215711625815,0.25015881612277235,3.8204449850956914,0.0983697863696002,-1.4993689401697505,-1.638043142325163,-0.30312025815562693,16.74311489566984,-5.356078906428094,-0.8785527917009983
3030,-10.279722570244115,1.7924279367237728,-2.2442166631029874,3.4322049414793506e-05,6.564452348197295,-17.55944514048823,-6.051751012497485,-25.70951664172091,-5.046774202741271,5.533715984607218
3031,-0.9249410143738861,-6.971632181828878,7.351703116820558,0.3965548094188611,3.132201564721238,1.1501179712522278,-0.3399761816283995,41.46192181774391,-3.580851399516995,-2.4787410005692574
3032,-6.918738411740973,-6.134414630397112,3.105463829680037,0.000989076961634313,0.7785917317001616,-10.837476823481946,1.6884380631184284,11.738246807760259,-3.0127160529018346,1.039043202166897
3033,-3.7657516030598295,0.7345477123128781,2.1035890485802926,0.0231502059291959,-1.1444719561067371,-4.531503206119659,-7.219488656042577,4.725123340062048,-3.20093986485961,-1.724184327075417
3034,-1.1940166992580021,-1.3881971566980806,-0.32142174049302863,0.3030017495921253,-0.7064199919535721,0.6119666014839957,-1.6249344005840909,-12.2499521834512,-4.559088334167926,-4.585504834626618
3035,-6.632730143725896,3.0806668180046053,2.8878094387705477,0.0013165637666193671,1.4351801433860143,-10.265460287451791,-5.784007462791944,10.214666071393836,-4.186409550036414,-0.27186682982270494
3036,4.029371513249895,-1.9994583636092718,9.139478538892956,56.22556311893884,1.1626788916882682,11.05874302649979,0.6913075599568206,53.976349772250686,-1.481322039218951,1.13844884071507
3037,-12.483754663875283,-7.194943479013502,2.1928462721396973,3.7876883315048336e-06,0.39451423866513713,-21.967509327750566,0.5237244668051559,5.3499239049778815,-1.8720982674299353,1.0648852571847076
3038,-4.132591929883459,-2.1443500600356056,4.725877222308397,0.016041247104909864,1.7581396086708339,-5.265183859766918,-1.8410388286833377,23.08114055615878,-4.531720714719346,-4.074422741423212
3039,-1.8948838212042127,0.04842927060096924,3.139605893992303,0.15033579986405185,-0.753198857921842,-0.7897676424084255,-10.730381462601411,11.977241257946119,-2.676759053302268,1.5623797900295395
3040,-7.891247995384846,-7.491222268921828,3.4587867920777606,0.00037400253018022987,2.449482431340241,-12.782495990769691,-7.370481497181822,14.211507544544325,-4.479701675076564,-5.327710547753599
3041,-3.7065363579771313,-5.256326228600518,3.80366644239229,0.024562451645708947,-0.02021795118700065,-4.413072715954263,-0.5793743468891352,16.62566509674603,-4.332922352462242,-1.6102517785134811
3042,-1.3594472296090276,-3.834505024238055,2.9415810880077657,0.2568026906508112,0.4470137851857807,0.2811055407819447,-6.21760400235191,10.59106761605436,-0.6520803708990242,-5.406868977952622
3043,-2.6155639661963637,3.1990817231094715,1.0324419483331349,0.07312653617010346,-0.2812240055856219,-2.2311279323927273,-3.2588562950835986,-2.7729063616680563,-1.9137204753249601,-0.2881668428518285
3044,-6.754799647760826,-5.022725011287349,6.481044115209649,0.0011652732760436527,5.262118767578349,-10.509599295521651,-4.655636081078587,35.36730880646754,-0.6643822873992167,5.178595482489696
3045,-5.990221049804129,2.4170695045336563,3.717540668734312,0.0025031106769179802,1.5678501877414668,-8.980442099608258,-7.494921722473922,16.022784681140184,-2.236804907342158,-3.904887263555456
3046,-2.2378975257610416,-4.313787376729531,5.209087081329285,0.10668256610169109,0.7645873749310865,-1.4757950515220832,-9.029129456945121,26.463609569304992,-1.3452156577945875,-7.867444222032386
3047,-4.697745104845609,-3.040041793579187,5.8442262875278725,0.00911580913805524,-0.5518214385435483,-6.395490209691218,-4.605066011431898,30.909584012695106,-2.3779607675022425,-4.277018982217035
3048,1.5821550677166698,5.0814527459350884,2.4931120699866445,4.865429851851755,-2.6901084225473615,6.16431013543334,-4.855539774277742,7.451784489906512,-5.694648502322922,0.3775480139051024
3049,1.4751134784886615,-5.814956719939304,9.31092690664374,4.371531819607937,-0.14002401761349614,5.950226956977323,-5.870213200923613,55.176488346506176,-0.2445479903962693,2.7969577938127417
3050,-2.485344731269212,-0.22500752856890882,1.9529190579396456,0.08329683453853914,-2.305864820053619,-1.9706894625384237,-2.453933264969917,3.670433405577519,-4.610320330916048,-3.738945846821704
3051,-5.09051225699711,-6.259917039070445,-1.7588088678807168,0.006154866206209882,0.4002066955490291,-7.18102451399422,-6.877273480661543,-22.311662075165017,-1.8963238642611746,-5.850604913548492
3052,-5.113879758652074,0.48020024629532054,0.8553855760459612,0.006012709749108843,2.6625137428482755,-7.227759517304149,-4.341233656636602,-4.0123009676782715,-2.4332969249651297,1.369515914874453
3053,-7.751744373256157,-1.198727172723196,5.62126144396739,0.00042999181976662937,-0.6263116271151539,-12.503488746512314,-2.740477023011107,29.348830107771725,-2.2006579461295233,-4.491248997387224
3054,0.08813879170745231,-4.854026262582387,-0.22362714781241078,1.092139691442217,-3.0693174672151287,3.1762775834149046,-3.2346800862465384,-11.565390034686875,-3.416881629404573,5.336334611545934
3055,0.2792329768859365,0.9271618431197415,3.7389586133871693,1.322115330303789,2.579869354259918,3.558465953771873,-5.804537074837751,16.172710293710185,-5.447406488645727,-1.329724341970136
3056,-0.7661578666986619,-4.813390707476637,7.043583973125561,0.4647954481177245,-0.16401691168442567,1.4676842666026761,-8.270175153539551,39.30508781187893,-5.916645573475343,-6.836136032622717
3057,-5.140025476669781,0.12930016983734527,-0.20513655148070686,0.005857540480810099,0.9514993601085368,-7.280050953339561,-3.3542622910953757,-11.435955860364949,-5.406960493364718,-6.121302949859247
3058,-5.2809927728246,-2.8492636267549494,-3.1293076202515726,0.00508737767451128,3.3853728873203375,-7.5619855456492004,-2.719681703952615,-31.905153341761007,0.05114817673079308,-5.280031785794664
3059,-6.192309017700627,-3.8131000613698536,5.884075772172688,0.0020450991272063113,2.5591811707021654,-9.384618035401253,-1.4530299790975847,31.188530405208816,0.7774381417012588,-4.413060883359206
3060,-0.12575971250896556,-2.640272803725865,-3.187075908653214,0.8818267132564206,2.0571155053074968,2.748480574982069,-0.8408708392825694,-32.3095313605725,-3.3787024467181275,-1.129674130165447
3061,1.3711084252718768,-4.218003721401414,-0.6990027791680138,3.9397151560273698,3.961023729357186,5.742216850543754,-8.487724847823575,-14.893019454176097,-2.7538765102907865,-6.036235595512043
3062,3.0490633826421645,-1.5700688442438397,6.052676483858124,21.095576683286748,5.320402411889903,9.098126765284329,-4.862153523317418,32.36873538700687,-5.069328514496735,2.1167455449690653
3063,1.3854134829775173,1.8263782205240804,7.255734323162454,3.9964780388675343,-1.820631089595238,5.770826965955035,-2.844903715943639,40.79014026213717,-4.607763621915009,-5.6137773115916225
3064,-4.326159004102434,2.533522086295828,3.517162348881424,0.01321822124250756,-0.4541949692935632,-5.652318008204867,-2.8389416703903745,14.620136442169969,-5.125360118867083,3.729233031223739
3065,-4.069044156733655,-5.812647672700038,-4.690696485016078,0.01709371961804407,2.9765369162735116,-5.1380883134673105,-7.175909497530707,-42.83487539511255,-2.9817058203580564,-4.384439113239303
3066,-9.190937149079911,-0.7303306177495013,0.15322836423350905,0.00010195926888584396,3.6668370351139425,-15.381874298159822,-2.745035851220541,-8.927401450365437,-2.8049744552353397,-4.950856531149109
3067,-3.770418910184491,0.06649897584899289,-1.8313796909983493,0.02304240856551283,0.5376052112236154,-4.540837820368982,1.3668961762935616,-22.819657836988444,-1.825491448117735,-6.0532095127874115
3068,-3.3510049940460087,-6.485502871096299,9.87981113318415,0.03504911224575911,0.5447954372501859,-3.7020099880920174,-5.343950671351384,59.15867793228905,-1.1093700713811783,-7.941078571109337
3069,-5.8468464310941695,-2.7040371159617886,-3.5463901020678437,0.0028889954538843556,-0.5700518025989296,-8.693692862188339,-3.382665743537495,-34.82473071447491,-1.3245415029815835,-3.3491592386860543
3070,-7.874391333603416,-2.054829406405285,-2.516445226877437,0.0003803604000208721,2.6231714743523087,-12.748782667206832,-7.8149980831803365,-27.615116588142058,-4.688220478697652,1.0239139382294162
3071,0.6506802628915613,-2.5218323579782864,1.829381888878248,1.916844343673203,2.1019722208274234,4.301360525783123,-7.005230059344442,2.8056732221477354,-4.137523044410058,-3.8253321676445706
3072,-2.216664252594876,-0.7960113088293463,2.2379866975490463,0.1089720063085603,2.07431545263314,-1.4333285051897517,-2.2726091668305277,5.6659068828433234,-1.4192608947054837,-1.3970985503502955
3073,-1.0126375432740709,-0.5662868124191311,-1.0706710247393278,0.36325960200775564,0.9641468568500109,0.9747249134518583,-4.604778503636574,-17.494697173175297,-4.242252734722859,-7.241043891618892
3074,-8.276824376498773,1.501896805240075,-0.6972224112442897,0.0002543436184885933,2.793457978566153,-13.553648752997546,0.025999884217281277,-14.880556878710028,2.246843534603323,-7.018494069935113
3075,-4.79924939795757,0.852053282518058,1.7303867321015993,0.008235926632877708,-2.5029244756883697,-6.598498795915139,-5.016202473484312,2.1127071247111946,-2.55580392820092,-5.180588833539618
3076,0.8751703071013885,-1.2257097486515018,-2.1685261814074472,2.399283874256081,1.454570287455213,4.750340614202777,-5.672515655627952,-25.17968326985213,-6.704311093866466,5.252174130955687
3077,-5.449904431311701,-7.1907921919474616,0.41835493681976654,0.0042967153025766725,-0.06910254182126896,-7.899808862623402,-2.45940762009962,-7.071515442261634,0.5457508966808753,1.2431206417946257
3078,-1.3370612214041935,-2.3050109680661435,-1.6022280929792343,0.26261630683953563,-0.6193232652760219,0.32587755719161304,0.5120662262573266,-21.21559665085464,-2.078981979293673,-2.8593972964174417
3079,-1.1525516915982061,-2.6026048735624556,-0.05448992148379128,0.31582983995030256,0.787845282190375,0.6948966168035877,-2.276618179080044,-10.38142945038654,-2.7677777788869182,-6.661040591184262
3080,-7.294619738742162,2.527081473737998,8.532965592745526,0.0006791831453347346,2.007577102714234,-11.589239477484323,-3.6914200900647987,49.730759149218684,-1.340803988913112,-6.659738205207852
3081,-6.944735600970141,-4.925882950829276,4.202767624089374,0.0009636950987661859,-1.6816338752131648,-10.889471201940282,-1.692758417795682,19.419373368625614,-1.265269024696625,-2.7795587662785914
3082,-2.4804587646186818,1.8393147603458582,5.618198077392953,0.08370481597440046,0.439152761083516,-1.9609175292373635,-6.390397750891784,29.32738654175067,-2.4814584859278983,-1.2178044378756032
3083,-1.0359563406072145,-0.39245547702315986,9.60233636359767,0.35488682590312637,-0.21458392801274462,0.9280873187855709,-4.729451890401689,57.21635454518369,-2.5171062376929365,4.200761377996584
3084,-1.541706614639085,-1.0223294123133373,-0.9479350857818658,0.21401554751948845,0.38045860960635824,-0.08341322927816996,-6.725738811465321,-16.63554560047306,1.884075418491857,-0.05245906863257721
3085,-8.95150394905906,-3.5138796843864366,1.1025379942310718,0.0001295421886162769,2.0887179241875904,-14.903007898118119,2.336972998272299,-2.282234040382497,-6.041593977399115,-8.94198250986253
3086,-4.898190586718219,-1.3593066788640094,8.05913976861728,0.007460069214561019,-0.19802731799252626,-6.796381173436439,-2.1842701007308207,46.41397838032096,-4.248127534442329,1.8311722709857756
3087,-7.952537177872293,-4.373869301428551,-0.14049925179330813,0.00035176853211945914,0.6412102131838445,-12.905074355744587,-5.365704947612954,-10.983494762553157,-0.9209448070179764,-2.1806740415582433
3088,0.7011256188933839,-1.8976355132645975,0.8774918809968346,2.0160207017737615,0.08130749507146429,4.402251237786768,-5.637437728013136,-3.8575568330221577,-5.794192599206021,-1.782414105036165
3089,-1.8711765169897814,2.680280258571482,1.5752762893473777,0.15394243933504587,-0.0938025221046701,-0.7423530339795628,-4.700194663452207,1.0269340254316432,-2.1979034167194826,-5.366017221023781
3090,-1.2651477375925833,2.8492943567356184,1.6592118797344149,0.28219760186636084,3.42148568466059,0.4697045248148335,-1.0800092663063348,1.6144831581409047,-2.5706213847503405,5.838085112320667
3091,-1.2100286872286898,0.5404271451194274,2.9215550403645447,0.2981887250990383,0.5436933890844244,0.5799426255426203,-3.782199515491789,10.450885282551813,-0.47756786779739313,3.2042337295717918
3092,-4.735888513885956,-2.798986540230243,-1.2046045452230576,0.008774648969677206,-0.6855270180854958,-6.471777027771912,-7.769565845843934,-18.432231816561405,-4.557951221868709,-7.03435283425125
3093,0.22903685702822374,4.943273167241964,2.773750300304984,1.2573883817548805,2.643406648855297,3.4580737140564475,-3.9736259922980093,9.41625210213489,-4.635159543261932,-8.723745374291507
3094,-3.306654135088207,-7.438252755293954,4.000771050813015,0.0366385565622173,3.6109573625562548,-3.6133082701764137,-4.323801410520707,18.00539735569111,-3.8829908513757525,-6.8654768277345735
3095,-4.757357973650999,1.0419044265890078,-0.7979121619153742,0.008588269884842402,0.7964822047278618,-6.5147159473019975,-4.071256383147739,-15.58538513340762,-5.097535482683005,-3.142434603873098
3096,-12.381877188204852,-3.6097874157505094,-2.9832051002159066,4.1939095669260314e-06,-1.1330454044056215,-21.763754376409704,-3.795868798041286,-30.882435701511348,1.3626208123230854,-5.526082814826447
3097,-4.428649561159856,-2.1494466426883805,0.7035440152523464,0.011930590331434784,2.575399862428108,-5.857299122319713,-1.741500344322239,-5.0751918932335744,-2.5177292035726127,-0.8124437390916319
3098,-0.9474030666820248,-1.193682605743629,1.6744450707690932,0.387746669336208,3.799262493256167,1.1051938666359504,-2.7706594593173914,1.7211154953836534,-1.8658844852843965,-6.0354517854608645
3099,-0.34165959136572477,-7.290377657615388,5.903118034296796,0.7105900545329509,0.8413866857923661,2.3166808172685505,-7.282616729393675,31.32182624007757,-2.129486216661189,2.337378519065023
3100,-1.4845687469400057,0.7735911136361859,-1.687317551439814,0.2266000415693717,0.3186510965890669,0.03086250611998853,-8.184501316819858,-21.811222860078697,-1.6512579069652764,-1.549940781854389
3101,-3.621608132879591,-6.978896557744109,7.252316621462312,0.026739641002634623,5.7602179975556975,-4.243216265759182,-4.344874628885915,40.766216350236185,-5.058818977412324,-11.259516146724579
3102,-2.259565776706756,-2.0628724118044754,0.7919686509908686,0.10439580600496598,1.8384035284449398,-1.5191315534135121,-0.4265545545303038,-4.456219443063921,-4.83445222140417,1.4278574609161363
3103,-0.3585820064911416,-0.4311932223342303,3.601889088298647,0.6986663283151784,3.5283525133530054,2.282835987017717,-3.850264657372765,15.213223618090527,-3.8064210463219768,-3.384293195146139
3104,-4.580681429357835,-4.753978771184078,8.02212051964887,0.01024791068937527,2.942213485418609,-6.16136285871567,0.44270345989113125,46.15484363754209,-2.786604746984549,-12.666567049388416
3105,-3.977946155370531,-2.507641263415023,2.834771406764485,0.018724056175338163,0.8741752816263457,-4.955892310741062,-1.5383171175761547,9.843399847351396,-0.6595404012586674,1.869150323268233
3106,2.76743346023804,2.3207695290350188,7.691585761622098,15.917728056893026,4.44054658152098,8.53486692047608,-3.2135752850351054,43.84110033135468,-1.3603545640125512,-0.7531306415784464
3107,-2.4547554039573356,1.6743971127551376,1.8828433859469107,0.08588419980767001,0.6543354663665982,-1.9095108079146712,-5.2049169856390645,3.1799037016283744,-0.21352107824652222,-0.2342082241816763
